,Name,velocity_abs,velocity,location,rotation,ang_velocity,name,lane_id,road_id,left_blinker_on,right_blinker_on,brake_light_on,lane_idx,orig_lane_idx,invading_lane,id,isEgo,abs_distance,velocity_diff,velocity_level,equal_frequency_velocity_level,inLane,index
6139,ego car,37,"[10, -1, 0]","[82, 36, 10]","[-7, 0, 0]","[2, 0, 0]",Mustang Mustang,-6.0,679.0,True,False,True,5.0,3,0.0,"(68, 179952)",True,0.0,0,4,3,lane_middle,137924
6140,ego car,36,"[10, -1, 0]","[83, 36, 10]","[-7, 0, 0]","[2, 0, 0]",Mustang Mustang,-6.0,679.0,True,False,True,5.0,3,0.0,"(68, 179953)",True,0.0,0,4,3,lane_middle,137925
6141,ego car,36,"[10, -1, 0]","[83, 36, 10]","[-7, 0, 0]","[-3, -1, 0]",Mustang Mustang,-6.0,679.0,True,False,True,5.0,3,0.0,"(68, 179954)",True,0.0,0,4,3,lane_middle,137926
6142,ego car,35,"[9, -1, 0]","[84, 36, 10]","[-7, 0, 0]","[0, -1, 0]",Mustang Mustang,-5.0,679.0,True,False,True,4.0,3,0.0,"(68, 179955)",True,0.0,0,4,2,lane_middle,137927
6143,ego car,35,"[9, -1, 0]","[84, 36, 10]","[-7, 0, 0]","[1, 0, 0]",Mustang Mustang,-5.0,679.0,True,False,True,4.0,3,0.0,"(68, 179956)",True,0.0,0,4,2,lane_middle,137928
6144,ego car,34,"[9, -1, 0]","[85, 36, 10]","[-7, 0, 0]","[2, 0, 0]",Mustang Mustang,-5.0,679.0,True,False,True,4.0,3,0.0,"(68, 179957)",True,0.0,0,4,2,lane_middle,137929
6145,ego car,34,"[9, -1, 0]","[85, 35, 10]","[-7, 0, 0]","[1, 0, 0]",Mustang Mustang,-5.0,679.0,True,False,True,4.0,3,0.0,"(68, 179958)",True,0.0,0,4,2,lane_middle,137930
6146,ego car,33,"[9, -1, 0]","[86, 35, 10]","[-7, 0, 0]","[0, 0, 0]",Mustang Mustang,-5.0,679.0,True,False,True,4.0,3,0.0,"(68, 179959)",True,0.0,0,4,1,lane_middle,137931
6147,ego car,33,"[9, -1, 0]","[86, 35, 10]","[-7, 0, 0]","[-1, 1, -2]",Mustang Mustang,-5.0,679.0,True,False,True,4.0,3,0.0,"(68, 179960)",True,0.0,0,4,1,lane_middle,137932
6148,ego car,33,"[9, -1, 0]","[87, 35, 10]","[-7, 0, 0]","[0, 0, -1]",Mustang Mustang,-5.0,679.0,True,False,True,4.0,3,0.0,"(68, 179961)",True,0.0,0,4,1,lane_middle,137933
6149,ego car,33,"[9, -1, 0]","[87, 35, 10]","[-7, 0, 0]","[-1, 0, 0]",Mustang Mustang,-5.0,679.0,True,False,True,4.0,3,0.0,"(68, 179962)",True,0.0,0,4,1,lane_middle,137934
6150,ego car,34,"[9, -1, 0]","[88, 35, 10]","[-7, 0, 0]","[0, 0, 0]",Mustang Mustang,-5.0,679.0,True,False,True,4.0,3,0.0,"(68, 179963)",True,0.0,0,4,2,lane_middle,137935
6151,ego car,34,"[9, -1, 0]","[88, 35, 10]","[-7, 0, 0]","[-1, 0, 0]",Mustang Mustang,-5.0,679.0,True,False,True,4.0,3,0.0,"(68, 179964)",True,0.0,0,4,2,lane_middle,137936
6152,ego car,34,"[9, -1, 0]","[89, 35, 10]","[-7, 0, 0]","[-3, 0, 0]",Mustang Mustang,-5.0,679.0,True,False,True,4.0,3,0.0,"(68, 179965)",True,0.0,0,4,2,lane_middle,137937
6153,ego car,35,"[9, -1, 0]","[89, 35, 10]","[-7, 0, 0]","[-2, 0, 0]",Mustang Mustang,-5.0,679.0,True,False,True,4.0,3,0.0,"(68, 179966)",True,0.0,0,4,2,lane_middle,137938
6154,ego car,35,"[9, -1, 0]","[90, 35, 10]","[-7, 0, 0]","[-2, 0, 0]",Mustang Mustang,-5.0,679.0,True,False,True,4.0,3,0.0,"(68, 179967)",True,0.0,0,4,2,lane_middle,137939
6155,ego car,36,"[10, -1, 0]","[90, 35, 10]","[-7, 0, 0]","[-1, 1, 0]",Mustang Mustang,-5.0,679.0,True,False,True,4.0,3,0.0,"(68, 179968)",True,0.0,0,4,3,lane_middle,137940
6156,ego car,36,"[10, -1, 0]","[91, 35, 10]","[-7, 0, 0]","[0, 2, 0]",Mustang Mustang,-5.0,679.0,True,False,True,4.0,3,0.0,"(68, 179969)",True,0.0,0,4,3,lane_middle,137941
6157,ego car,36,"[10, -1, 0]","[91, 35, 10]","[-7, 0, 0]","[0, 2, 0]",Mustang Mustang,-5.0,679.0,True,False,True,4.0,3,0.0,"(68, 179970)",True,0.0,0,4,3,lane_middle,137942
6158,ego car,36,"[10, -1, 0]","[92, 35, 10]","[-7, 0, 0]","[-1, 2, 0]",Mustang Mustang,-5.0,679.0,True,False,True,4.0,3,0.0,"(68, 179971)",True,0.0,0,4,3,lane_middle,137943
6159,ego car,36,"[10, -1, 0]","[92, 35, 10]","[-7, 0, -1]","[-1, 2, 0]",Mustang Mustang,-5.0,679.0,True,False,True,4.0,3,0.0,"(68, 179972)",True,0.0,0,4,3,lane_middle,137944
6160,ego car,36,"[10, -1, 0]","[93, 35, 10]","[-7, 0, -1]","[0, 1, 0]",Mustang Mustang,-5.0,679.0,True,False,True,4.0,3,0.0,"(68, 179973)",True,0.0,0,4,3,lane_middle,137945
6161,ego car,36,"[10, -1, 0]","[93, 34, 10]","[-7, 0, -1]","[0, 0, 0]",Mustang Mustang,-5.0,679.0,True,False,True,4.0,3,0.0,"(68, 179974)",True,0.0,0,4,3,lane_middle,137946
6162,ego car,36,"[10, 0, 0]","[94, 34, 10]","[-7, 0, -1]","[7, 0, 12]",Mustang Mustang,-5.0,679.0,True,False,True,4.0,3,0.0,"(68, 179975)",True,0.0,0,4,3,lane_middle,137947
6163,ego car,36,"[10, 0, 0]","[94, 34, 10]","[-6, 0, -1]","[2, 0, 13]",Mustang Mustang,-5.0,679.0,True,False,True,4.0,3,0.0,"(68, 179976)",True,0.0,0,4,3,lane_middle,137948
6164,ego car,36,"[10, 0, 0]","[95, 34, 10]","[-5, 0, -1]","[0, 0, 9]",Mustang Mustang,-5.0,679.0,True,False,True,4.0,3,0.0,"(68, 179977)",True,0.0,0,4,3,lane_middle,137949
6165,ego car,36,"[10, 0, 0]","[95, 34, 10]","[-5, 0, -1]","[-2, 0, 4]",Mustang Mustang,-5.0,679.0,True,False,True,4.0,3,0.0,"(68, 179978)",True,0.0,0,4,3,lane_middle,137950
6166,ego car,36,"[10, 0, 0]","[96, 34, 10]","[-5, 0, -1]","[5, 0, 13]",Mustang Mustang,-5.0,679.0,True,False,True,4.0,3,0.0,"(68, 179979)",True,0.0,0,4,3,lane_middle,137951
6167,ego car,35,"[9, 0, 0]","[96, 34, 10]","[-4, 0, -1]","[1, 0, 12]",Mustang Mustang,-5.0,679.0,True,False,True,4.0,3,0.0,"(68, 179980)",True,0.0,0,4,2,lane_middle,137952
6168,ego car,34,"[9, 0, 0]","[97, 34, 10]","[-3, 0, -1]","[0, 1, 9]",Mustang Mustang,-5.0,679.0,True,False,True,4.0,3,0.0,"(68, 179981)",True,0.0,0,4,2,lane_middle,137953
6169,ego car,33,"[9, 0, 0]","[97, 34, 10]","[-3, 0, -1]","[-1, 1, 6]",Mustang Mustang,-5.0,679.0,True,False,True,4.0,3,0.0,"(68, 179982)",True,0.0,0,4,1,lane_middle,137954
6170,ego car,32,"[8, 0, 0]","[98, 34, 10]","[-3, 0, -1]","[3, 1, 11]",Mustang Mustang,-5.0,679.0,True,False,True,4.0,3,0.0,"(68, 179983)",True,0.0,0,4,1,lane_middle,137955
6171,ego car,31,"[8, 0, 0]","[98, 34, 10]","[-2, 0, -1]","[0, 1, 9]",Mustang Mustang,-5.0,679.0,True,False,True,4.0,3,0.0,"(68, 179984)",True,0.0,0,4,1,lane_middle,137956
6172,ego car,30,"[8, 0, 0]","[98, 34, 10]","[-2, 0, -1]","[0, 0, 8]",Mustang Mustang,-5.0,679.0,True,False,True,4.0,3,0.0,"(68, 179985)",True,0.0,0,4,1,lane_middle,137957
6173,ego car,29,"[8, 0, 0]","[99, 34, 10]","[-1, 0, -1]","[-1, 0, 5]",Mustang Mustang,-5.0,679.0,True,False,True,4.0,3,0.0,"(68, 179986)",True,0.0,0,4,1,lane_middle,137958
6174,ego car,29,"[8, 0, 0]","[99, 34, 10]","[-1, 0, -1]","[0, 0, 6]",Mustang Mustang,-5.0,679.0,True,False,True,4.0,3,0.0,"(68, 179987)",True,0.0,0,4,1,lane_middle,137959
6175,ego car,28,"[8, 0, 0]","[100, 34, 10]","[-1, 0, -1]","[0, 0, 5]",Mustang Mustang,-5.0,679.0,True,False,True,4.0,3,0.0,"(68, 179988)",True,0.0,0,3,1,lane_middle,137960
6176,ego car,28,"[7, 0, 0]","[100, 34, 10]","[-1, 0, -1]","[0, 0, 4]",Mustang Mustang,-5.0,679.0,True,False,True,4.0,3,0.0,"(68, 179989)",True,0.0,0,3,1,lane_middle,137961
6177,ego car,28,"[7, 0, 0]","[100, 34, 10]","[0, 0, -1]","[0, -1, 3]",Mustang Mustang,-5.0,679.0,True,False,True,4.0,3,0.0,"(68, 179990)",True,0.0,0,3,1,lane_middle,137962
6178,ego car,28,"[8, 0, 0]","[101, 34, 10]","[0, 0, -1]","[0, -1, 3]",Mustang Mustang,-5.0,679.0,True,False,True,4.0,3,0.0,"(68, 179991)",True,0.0,0,3,1,lane_middle,137963
6179,ego car,29,"[8, 0, 0]","[101, 34, 10]","[0, 0, -1]","[0, -1, 4]",Mustang Mustang,-5.0,679.0,True,False,True,4.0,3,0.0,"(68, 179992)",True,0.0,0,4,1,lane_middle,137964
6180,ego car,29,"[8, 0, 0]","[102, 34, 10]","[0, 0, -1]","[0, -1, 3]",Mustang Mustang,-5.0,679.0,True,False,True,4.0,3,0.0,"(68, 179993)",True,0.0,0,4,1,lane_middle,137965
6181,ego car,29,"[8, 0, 0]","[102, 34, 10]","[0, 0, -1]","[0, -1, 3]",Mustang Mustang,-5.0,679.0,True,False,True,4.0,3,0.0,"(68, 179994)",True,0.0,0,4,1,lane_middle,137966
6182,ego car,30,"[8, 0, 0]","[102, 34, 10]","[0, 0, -1]","[1, -1, 2]",Mustang Mustang,-5.0,679.0,True,False,True,4.0,3,0.0,"(68, 179995)",True,0.0,0,4,1,lane_middle,137967
6183,ego car,30,"[8, 0, 0]","[103, 34, 10]","[0, 0, -1]","[1, -1, 2]",Mustang Mustang,-5.0,679.0,True,False,True,4.0,3,0.0,"(68, 179996)",True,0.0,0,4,1,lane_middle,137968
6184,ego car,31,"[8, 0, 0]","[103, 34, 10]","[0, 0, -1]","[0, -1, 2]",Mustang Mustang,-5.0,679.0,True,False,True,4.0,3,0.0,"(68, 179997)",True,0.0,0,4,1,lane_middle,137969
6185,ego car,31,"[8, 0, 0]","[104, 34, 10]","[0, 0, -1]","[0, -1, 2]",Mustang Mustang,-5.0,679.0,True,False,True,4.0,3,0.0,"(68, 179998)",True,0.0,0,4,1,lane_middle,137970
6186,ego car,32,"[8, 0, 0]","[104, 34, 10]","[0, 0, 0]","[0, 0, 2]",Mustang Mustang,-5.0,679.0,True,False,True,4.0,3,0.0,"(68, 179999)",True,0.0,0,4,1,lane_middle,137971
6187,ego car,32,"[9, 0, 0]","[105, 34, 10]","[0, 0, 0]","[0, 0, 2]",Mustang Mustang,-5.0,679.0,True,False,True,4.0,3,0.0,"(68, 180000)",True,0.0,0,4,1,lane_middle,137972
6188,ego car,33,"[9, 0, 0]","[105, 34, 10]","[0, 0, 0]","[0, 0, 1]",Mustang Mustang,-5.0,679.0,True,False,True,4.0,3,0.0,"(68, 180001)",True,0.0,0,4,1,lane_middle,137973
6189,ego car,33,"[9, 0, 0]","[106, 34, 10]","[0, 0, 0]","[1, 0, 1]",Mustang Mustang,-5.0,679.0,True,False,True,4.0,3,0.0,"(68, 180002)",True,0.0,0,4,1,lane_middle,137974
6190,ego car,34,"[9, 0, 0]","[106, 34, 10]","[0, 0, 0]","[0, 0, 1]",Mustang Mustang,-5.0,679.0,True,False,True,4.0,3,0.0,"(68, 180003)",True,0.0,0,4,2,lane_middle,137975
6191,ego car,34,"[9, 0, 0]","[107, 34, 10]","[0, 0, 0]","[0, 0, 1]",Mustang Mustang,-5.0,679.0,True,False,True,4.0,3,0.0,"(68, 180004)",True,0.0,0,4,2,lane_middle,137976
6192,ego car,35,"[9, 0, 0]","[107, 34, 10]","[0, 0, 0]","[0, 0, 1]",Mustang Mustang,-5.0,679.0,True,False,True,4.0,3,0.0,"(68, 180005)",True,0.0,0,4,2,lane_middle,137977
6193,ego car,35,"[9, 0, 0]","[107, 34, 10]","[1, 0, 0]","[0, 0, 0]",Mustang Mustang,-5.0,679.0,True,False,True,4.0,3,0.0,"(68, 180006)",True,0.0,0,4,2,lane_middle,137978
6194,ego car,36,"[10, 0, 0]","[108, 34, 10]","[1, 0, 0]","[0, 0, 0]",Mustang Mustang,-5.0,679.0,True,False,True,4.0,3,0.0,"(68, 180007)",True,0.0,0,4,3,lane_middle,137979
6195,ego car,36,"[10, 0, 0]","[108, 34, 10]","[1, 0, 0]","[0, 0, 0]",Mustang Mustang,-5.0,679.0,True,False,True,4.0,3,0.0,"(68, 180008)",True,0.0,0,4,3,lane_middle,137980
6196,ego car,36,"[10, 0, 0]","[109, 34, 10]","[1, 0, 0]","[0, 0, 1]",Mustang Mustang,-5.0,679.0,True,False,True,4.0,3,0.0,"(68, 180009)",True,0.0,0,4,3,lane_middle,137981
6197,ego car,37,"[10, 0, 0]","[110, 34, 10]","[1, 0, 0]","[0, 0, 0]",Mustang Mustang,-5.0,679.0,True,False,True,4.0,3,0.0,"(68, 180010)",True,0.0,0,4,3,lane_middle,137982
6198,ego car,37,"[10, 0, 0]","[110, 34, 10]","[1, 0, 0]","[0, 0, 0]",Mustang Mustang,-5.0,679.0,True,False,True,4.0,3,0.0,"(68, 180011)",True,0.0,0,4,3,lane_middle,137983
6199,ego car,37,"[10, 0, 0]","[111, 34, 10]","[1, 0, 0]","[0, 0, 0]",Mustang Mustang,5.0,38.0,True,False,True,2.0,3,0.0,"(68, 180012)",True,0.0,0,4,3,lane_middle,137984
6200,ego car,37,"[10, 0, 0]","[111, 34, 10]","[1, 0, 0]","[0, 0, 0]",Mustang Mustang,5.0,38.0,True,False,True,2.0,3,0.0,"(68, 180013)",True,0.0,0,4,3,lane_middle,137985
6201,ego car,37,"[10, 0, 0]","[112, 34, 10]","[1, 0, 0]","[0, 0, 0]",Mustang Mustang,5.0,38.0,True,False,True,2.0,3,0.0,"(68, 180014)",True,0.0,0,4,3,lane_middle,137986
6202,ego car,37,"[10, 0, 0]","[112, 34, 10]","[1, 0, 0]","[0, 0, 0]",Mustang Mustang,5.0,38.0,True,False,True,2.0,3,0.0,"(68, 180015)",True,0.0,0,4,3,lane_middle,137987
6203,ego car,37,"[10, 0, 0]","[113, 34, 10]","[1, 0, 0]","[0, 0, 0]",Mustang Mustang,5.0,38.0,True,False,True,2.0,3,0.0,"(68, 180016)",True,0.0,0,4,3,lane_middle,137988
6204,ego car,37,"[10, 0, 0]","[113, 34, 10]","[1, 0, 0]","[0, 0, 0]",Mustang Mustang,5.0,38.0,True,False,True,2.0,3,0.0,"(68, 180017)",True,0.0,0,4,3,lane_middle,137989
6205,ego car,37,"[10, 0, 0]","[114, 34, 10]","[1, 0, -1]","[0, 0, 0]",Mustang Mustang,5.0,38.0,True,False,True,2.0,3,0.0,"(68, 180018)",True,0.0,0,4,3,lane_middle,137990
6206,ego car,46,"[12, -3, 0]","[-141, 417, 0]","[-16, 0, 0]","[0, 0, -2]",Audi Tt,-1.0,45.0,True,False,True,0.0,0,0.0,"(69, 180119)",True,0.0,0,5,4,lane_middle,137991
6207,ego car,46,"[12, -3, 0]","[-141, 417, 0]","[-16, 0, 0]","[0, 0, -2]",Audi Tt,-1.0,45.0,True,False,True,0.0,0,0.0,"(69, 180121)",True,0.0,0,5,4,lane_middle,137992
6208,ego car,46,"[12, -4, 0]","[-140, 417, 0]","[-17, 0, 0]","[0, 0, -10]",Audi Tt,-1.0,45.0,True,False,True,0.0,0,0.0,"(69, 180122)",True,0.0,0,5,4,lane_middle,137993
6209,ego car,46,"[12, -3, 0]","[-140, 416, 0]","[-17, 0, 0]","[0, 0, -2]",Audi Tt,-1.0,45.0,True,False,True,0.0,0,0.0,"(69, 180123)",True,0.0,0,5,4,lane_middle,137994
6210,ego car,46,"[12, -3, 0]","[-139, 416, 0]","[-17, 0, 0]","[0, 0, -4]",Audi Tt,-1.0,45.0,True,False,True,0.0,0,0.0,"(69, 180124)",True,0.0,0,5,4,lane_middle,137995
6211,ego car,45,"[12, -3, 0]","[-138, 416, 0]","[-17, 0, 0]","[0, 0, 5]",Audi Tt,-1.0,45.0,True,False,True,0.0,0,0.0,"(69, 180125)",True,0.0,0,5,4,lane_middle,137996
6212,ego car,45,"[12, -3, 0]","[-138, 416, 0]","[-17, 0, 0]","[0, 0, 10]",Audi Tt,-1.0,45.0,True,False,True,0.0,0,0.0,"(69, 180126)",True,0.0,0,5,4,lane_middle,137997
6213,ego car,44,"[11, -3, 0]","[-137, 416, 0]","[-16, 0, 0]","[0, 0, 12]",Audi Tt,-1.0,45.0,True,False,True,0.0,0,0.0,"(69, 180127)",True,0.0,0,5,4,lane_middle,137998
6214,ego car,43,"[11, -3, 0]","[-137, 416, 0]","[-15, 0, 0]","[0, 0, 9]",Audi Tt,-1.0,45.0,True,False,True,0.0,0,0.0,"(69, 180128)",True,0.0,0,5,4,lane_middle,137999
6215,ego car,42,"[11, -3, 0]","[-136, 415, 0]","[-15, 0, 0]","[0, 0, 6]",Audi Tt,-1.0,45.0,True,False,True,0.0,0,0.0,"(69, 180129)",True,0.0,0,5,4,lane_middle,138000
6216,ego car,42,"[11, -3, 0]","[-135, 415, 0]","[-15, 0, 0]","[0, 0, 3]",Audi Tt,-1.0,45.0,True,False,True,0.0,0,0.0,"(69, 180130)",True,0.0,0,5,4,lane_middle,138001
6217,ego car,41,"[11, -3, 0]","[-135, 415, 0]","[-15, 0, 0]","[0, 0, 2]",Audi Tt,-1.0,45.0,True,False,True,0.0,0,0.0,"(69, 180131)",True,0.0,0,5,4,lane_middle,138002
6218,ego car,40,"[10, -2, 0]","[-134, 415, 0]","[-15, 0, 0]","[0, 0, 2]",Audi Tt,-1.0,45.0,True,False,True,0.0,0,0.0,"(69, 180132)",True,0.0,0,5,4,lane_middle,138003
6219,ego car,39,"[10, -2, 0]","[-134, 415, 0]","[-14, 0, 0]","[0, 0, 2]",Audi Tt,-1.0,45.0,True,False,True,0.0,0,0.0,"(69, 180133)",True,0.0,0,5,3,lane_middle,138004
6220,ego car,38,"[10, -2, 0]","[-133, 415, 0]","[-14, 0, 0]","[0, 0, 2]",Audi Tt,-1.0,45.0,True,False,True,0.0,0,0.0,"(69, 180134)",True,0.0,0,5,3,lane_middle,138005
6221,ego car,38,"[10, -2, 0]","[-133, 414, 0]","[-14, 0, 0]","[0, 0, 2]",Audi Tt,-1.0,45.0,True,False,True,0.0,0,0.0,"(69, 180135)",True,0.0,0,5,3,lane_middle,138006
6222,ego car,37,"[10, -2, 0]","[-132, 414, 0]","[-14, 0, 0]","[0, 0, 2]",Audi Tt,-1.0,45.0,True,False,True,0.0,0,0.0,"(69, 180136)",True,0.0,0,4,3,lane_middle,138007
6223,ego car,36,"[9, -2, 0]","[-132, 414, 0]","[-14, 0, 0]","[0, 0, 1]",Audi Tt,-1.0,45.0,True,False,True,0.0,0,0.0,"(69, 180137)",True,0.0,0,4,3,lane_middle,138008
6224,ego car,35,"[9, -2, 0]","[-131, 414, 0]","[-14, 0, 0]","[0, 0, 1]",Audi Tt,-1.0,45.0,True,False,True,0.0,0,1.0,"(69, 180138)",True,0.0,0,4,2,lane_middle,138009
6225,ego car,34,"[9, -2, 0]","[-131, 414, 0]","[-14, 0, 0]","[0, 0, 1]",Audi Tt,-1.0,45.0,True,False,True,0.0,0,1.0,"(69, 180139)",True,0.0,0,4,2,lane_middle,138010
6226,ego car,34,"[9, -2, 0]","[-130, 414, 0]","[-14, 0, 0]","[0, 0, 1]",Audi Tt,-1.0,45.0,True,False,True,0.0,0,1.0,"(69, 180140)",True,0.0,0,4,2,lane_middle,138011
6227,ego car,33,"[9, -2, 0]","[-130, 414, 0]","[-14, 0, 0]","[0, 0, 1]",Audi Tt,-1.0,45.0,True,False,True,0.0,0,1.0,"(69, 180141)",True,0.0,0,4,1,lane_middle,138012
6228,ego car,32,"[8, -2, 0]","[-129, 414, 0]","[-14, 0, 0]","[0, 0, 0]",Audi Tt,-1.0,45.0,True,False,True,0.0,0,1.0,"(69, 180142)",True,0.0,0,4,1,lane_middle,138013
6229,ego car,33,"[8, -2, 0]","[-129, 414, 0]","[-14, 0, 0]","[0, 0, 0]",Audi Tt,-1.0,45.0,True,False,True,0.0,0,1.0,"(69, 180143)",True,0.0,0,4,1,lane_middle,138014
6230,ego car,32,"[8, -2, 0]","[-129, 413, 0]","[-14, 0, 0]","[0, 0, 0]",Audi Tt,-1.0,45.0,True,False,True,0.0,0,1.0,"(69, 180144)",True,0.0,0,4,1,lane_middle,138015
6231,ego car,32,"[8, -2, 0]","[-128, 413, 0]","[-14, 0, 0]","[0, 0, 0]",Audi Tt,-1.0,45.0,True,False,True,0.0,0,1.0,"(69, 180145)",True,0.0,0,4,1,lane_middle,138016
6232,ego car,32,"[8, -2, 0]","[-128, 413, 0]","[-14, 0, 0]","[0, 0, 0]",Audi Tt,-1.0,45.0,True,False,True,0.0,0,1.0,"(69, 180146)",True,0.0,0,4,1,lane_middle,138017
6233,ego car,32,"[8, -2, 0]","[-127, 413, 0]","[-14, 0, 0]","[0, 0, 0]",Audi Tt,-1.0,45.0,True,False,True,0.0,0,1.0,"(69, 180147)",True,0.0,0,4,1,lane_middle,138018
6234,ego car,32,"[8, -2, 0]","[-127, 413, 0]","[-14, 0, 0]","[0, 0, 0]",Audi Tt,-1.0,45.0,True,False,True,0.0,0,1.0,"(69, 180148)",True,0.0,0,4,1,lane_middle,138019
6235,ego car,32,"[8, -2, 0]","[-126, 413, 0]","[-14, 0, 0]","[0, 0, 0]",Audi Tt,-1.0,45.0,True,False,True,0.0,0,1.0,"(69, 180149)",True,0.0,0,4,1,lane_middle,138020
6236,ego car,32,"[8, -2, 0]","[-126, 413, 0]","[-13, 0, 0]","[0, 0, 0]",Audi Tt,-1.0,45.0,True,False,True,0.0,0,1.0,"(69, 180150)",True,0.0,0,4,1,lane_middle,138021
6237,ego car,32,"[8, -2, 0]","[-125, 413, 0]","[-13, 0, 0]","[0, 0, 0]",Audi Tt,-1.0,45.0,True,False,True,0.0,0,1.0,"(69, 180151)",True,0.0,0,4,1,lane_middle,138022
6238,ego car,32,"[8, -2, 0]","[-125, 413, 0]","[-13, 0, 0]","[0, 0, 0]",Audi Tt,-1.0,45.0,True,False,True,0.0,0,1.0,"(69, 180152)",True,0.0,0,4,1,lane_middle,138023
6239,ego car,30,"[8, -2, 0]","[-125, 412, 0]","[-13, 0, 0]","[0, 0, 0]",Audi Tt,-1.0,45.0,True,False,True,0.0,0,1.0,"(69, 180153)",True,0.0,0,4,1,lane_middle,138024
6240,ego car,29,"[7, -1, 0]","[-124, 412, 0]","[-13, 0, 0]","[0, 0, 0]",Audi Tt,-1.0,45.0,True,False,True,0.0,0,1.0,"(69, 180154)",True,0.0,0,4,1,lane_middle,138025
6241,ego car,28,"[7, -1, 0]","[-124, 412, 0]","[-13, 0, 0]","[0, 0, 0]",Audi Tt,-1.0,45.0,True,False,True,0.0,0,1.0,"(69, 180155)",True,0.0,0,3,1,lane_middle,138026
6242,ego car,27,"[7, -1, 0]","[-123, 412, 0]","[-13, 0, 0]","[0, 0, 0]",Audi Tt,-1.0,45.0,True,False,True,0.0,0,1.0,"(69, 180156)",True,0.0,0,3,1,lane_middle,138027
6243,ego car,26,"[7, -1, 0]","[-123, 412, 0]","[-13, 0, 0]","[0, 0, 0]",Audi Tt,-1.0,45.0,True,False,True,0.0,0,1.0,"(69, 180157)",True,0.0,0,3,1,lane_middle,138028
6244,ego car,26,"[7, -1, 0]","[-123, 412, 0]","[-13, 0, 0]","[0, 0, 0]",Audi Tt,-1.0,45.0,True,False,True,0.0,0,1.0,"(69, 180158)",True,0.0,0,3,1,lane_middle,138029
6245,ego car,26,"[7, -1, 0]","[-122, 412, 0]","[-13, 0, 0]","[0, 0, 0]",Audi Tt,-1.0,45.0,True,False,True,0.0,0,1.0,"(69, 180159)",True,0.0,0,3,1,lane_middle,138030
6246,ego car,26,"[7, -1, 0]","[-122, 412, 0]","[-13, 0, 0]","[0, 0, 0]",Audi Tt,-1.0,45.0,True,False,True,0.0,0,1.0,"(69, 180160)",True,0.0,0,3,1,lane_middle,138031
6247,ego car,26,"[7, -1, 0]","[-122, 412, 0]","[-13, 0, 0]","[0, 0, 0]",Audi Tt,-1.0,45.0,True,False,True,0.0,0,1.0,"(69, 180161)",True,0.0,0,3,1,lane_middle,138032
6248,ego car,27,"[7, -1, 0]","[-121, 412, 0]","[-13, 0, 0]","[0, 0, 0]",Audi Tt,-1.0,45.0,True,False,True,0.0,0,1.0,"(69, 180162)",True,0.0,0,3,1,lane_middle,138033
6249,ego car,27,"[7, -1, 0]","[-121, 412, 0]","[-13, 0, 0]","[0, 0, 0]",Audi Tt,-2.0,45.0,True,False,True,1.0,0,1.0,"(69, 180163)",True,0.0,0,3,1,lane_middle,138034
6250,ego car,28,"[7, -1, 0]","[-121, 411, 0]","[-13, 0, 0]","[0, 0, 0]",Audi Tt,-2.0,45.0,True,False,True,1.0,0,1.0,"(69, 180164)",True,0.0,0,3,1,lane_middle,138035
6251,ego car,28,"[7, -1, 0]","[-120, 411, 0]","[-13, 0, 0]","[0, 0, 0]",Audi Tt,-2.0,45.0,True,False,True,1.0,0,1.0,"(69, 180165)",True,0.0,0,3,1,lane_middle,138036
6252,ego car,29,"[7, -1, 0]","[-120, 411, 0]","[-13, 0, 0]","[0, 0, 0]",Audi Tt,-2.0,45.0,True,False,True,1.0,0,1.0,"(69, 180166)",True,0.0,0,4,1,lane_middle,138037
6253,ego car,30,"[8, -1, 0]","[-119, 411, 0]","[-13, 0, 0]","[0, 0, 0]",Audi Tt,-2.0,45.0,True,False,True,1.0,0,1.0,"(69, 180167)",True,0.0,0,4,1,lane_middle,138038
6254,ego car,30,"[8, -2, 0]","[-119, 411, 0]","[-13, 0, 0]","[0, 0, 0]",Audi Tt,-2.0,45.0,True,False,True,1.0,0,1.0,"(69, 180168)",True,0.0,0,4,1,lane_middle,138039
6255,ego car,31,"[8, -2, 0]","[-118, 411, 0]","[-13, 0, 0]","[0, 0, 0]",Audi Tt,-2.0,45.0,True,False,True,1.0,0,1.0,"(69, 180169)",True,0.0,0,4,1,lane_middle,138040
6256,ego car,31,"[8, -2, 0]","[-118, 411, 0]","[-13, 0, 0]","[0, 0, 0]",Audi Tt,-2.0,45.0,True,False,True,1.0,0,1.0,"(69, 180170)",True,0.0,0,4,1,lane_middle,138041
6257,ego car,32,"[8, -2, 0]","[-118, 411, 0]","[-13, 0, 0]","[0, 0, 0]",Audi Tt,-2.0,45.0,True,False,True,1.0,0,1.0,"(69, 180171)",True,0.0,0,4,1,lane_middle,138042
6258,ego car,33,"[8, -2, 0]","[-117, 411, 0]","[-13, 0, 0]","[0, 0, 0]",Audi Tt,-2.0,45.0,True,False,True,1.0,0,1.0,"(69, 180172)",True,0.0,0,4,1,lane_middle,138043
6259,ego car,33,"[9, -2, 0]","[-117, 410, 0]","[-13, 0, 0]","[0, 0, 0]",Audi Tt,-2.0,45.0,True,False,True,1.0,0,1.0,"(69, 180173)",True,0.0,0,4,1,lane_middle,138044
